strategy,ticker,signal_date,entry_date,exit_date,entry_open,exit_close,net_ret
MR_1A,CMCSA,2020-06-11,2020-06-12,2020-06-25,39.59000015258789,38.56999969482422,-0.026760930413539108
MR_1A,CMCSA,2021-05-19,2021-05-20,2021-06-03,54.119998931884766,56.38999938964844,0.041189517948999166
MR_1A,CMCSA,2021-10-11,2021-10-12,2021-10-25,52.369998931884766,54.08000183105469,0.03187636826145357
MR_1A,CMCSA,2021-10-12,2021-10-13,2021-10-26,53.2400016784668,53.7599983215332,0.009012328725863883
MR_1A,CMCSA,2021-12-09,2021-12-10,2021-12-23,48.279998779296875,50.029998779296875,0.03540372760284538
MR_1A,CMCSA,2022-04-28,2022-04-29,2022-05-12,41.209999084472656,41.38999938964844,0.0033955932157296864
MR_1A,CMCSA,2022-04-29,2022-05-02,2022-05-13,40.060001373291016,41.47999954223633,0.03443109085981533
MR_1A,CMCSA,2022-05-02,2022-05-03,2022-05-16,40.75,41.869998931884766,0.02649004002660682
MR_1A,CMCSA,2022-07-28,2022-07-29,2022-08-11,39.09000015258789,39.400001525878906,0.006903640302674541
MR_1A,CMCSA,2022-07-29,2022-08-01,2022-08-12,37.029998779296875,40.0,0.07908235674059916
MR_1A,CMCSA,2022-08-01,2022-08-02,2022-08-15,37.59000015258789,40.56999969482422,0.07817068679362982
MR_1A,CMCSA,2023-10-26,2023-10-27,2023-11-09,38.0,40.880001068115234,0.07469755571055314
MR_1A,CMCSA,2023-10-27,2023-10-30,2023-11-10,39.959999084472656,41.90999984741211,0.04777390712050433
MR_1A,CMCSA,2024-02-08,2024-02-09,2024-02-23,41.470001220703125,41.900001525878906,0.009399862465686581
MR_1A,CMCSA,2024-12-09,2024-12-10,2024-12-23,39.06999969482422,37.97999954223633,-0.02890765314427768
MR_1A,CMCSA,2024-12-10,2024-12-11,2024-12-24,39.470001220703125,38.400001525878906,-0.028108373272024423
MR_1A,CMCSA,2024-12-11,2024-12-12,2024-12-26,39.91999816894531,38.25,-0.042814177449684965
MR_1A,CMCSA,2025-01-30,2025-01-31,2025-02-13,33.470001220703125,35.380001068115234,0.05583755686028735
MR_1A,CMCSA,2025-01-31,2025-02-03,2025-02-14,33.11000061035156,35.38999938964844,0.06761239776726646
MR_1A,CMCSA,2025-02-03,2025-02-04,2025-02-18,32.68000030517578,36.349998474121094,0.11100911728036733
MR_1A,CMCSA,2025-04-04,2025-04-07,2025-04-21,32.970001220703125,33.599998474121094,0.01788412341881651
MR_1A,CMCSA,2025-04-07,2025-04-08,2025-04-22,33.470001220703125,34.20000076293945,0.020603150704269657
MR_1A,CMCSA,2025-04-08,2025-04-09,2025-04-23,32.5,34.470001220703125,0.05934813101793113
MR_1A,CMCSA,2025-07-29,2025-07-30,2025-08-12,32.83000183105469,32.099998474121094,-0.02343997911761697
MR_1A,CMCSA,2025-10-30,2025-10-31,2025-11-13,26.729999542236328,27.969999313354492,0.044859805295452526
MR_1A,COF,2016-01-07,2016-01-08,2016-01-22,65.75,61.099998474121094,-0.07130913069604539
MR_1A,COF,2016-01-08,2016-01-11,2016-01-25,64.81999969482422,58.65999984741211,-0.09561998575868313
MR_1A,COF,2016-06-14,2016-06-15,2016-06-28,65.43000030517578,59.65999984741211,-0.0887700600561222
MR_1A,COF,2016-06-15,2016-06-16,2016-06-29,64.0999984741211,61.91999816894531,-0.03462258824088671
MR_1A,COF,2016-06-27,2016-06-28,2016-07-12,59.25,67.8499984741211,0.144423797437508
MR_1A,COF,2016-06-28,2016-06-29,2016-07-13,60.56999969482422,67.94000244140625,0.12097710486055968
MR_1A,COF,2017-03-21,2017-03-22,2017-04-04,83.08000183105469,85.26000213623047,0.0257521090014714
MR_1A,COF,2018-12-07,2018-12-10,2018-12-21,83.11000061035156,72.38999938964844,-0.12943583714305007
MR_1A,COF,2020-02-25,2020-02-26,2020-03-10,94.2699966430664,78.3499984741211,-0.16926502001438903
MR_1A,COF,2020-02-26,2020-02-27,2020-03-11,90.02999877929688,71.41999816894531,-0.20710717227282538
MR_1A,COF,2020-02-27,2020-02-28,2020-03-12,85.83999633789062,63.630001068115234,-0.2591427465500171
MR_1A,COF,2020-03-09,2020-03-10,2020-03-23,76.5199966430664,42.869998931884766,-0.44016199619514285
MR_1A,COF,2020-03-10,2020-03-11,2020-03-24,75.95999908447266,50.90999984741211,-0.33021847248466163
MR_1A,COF,2020-03-11,2020-03-12,2020-03-25,65.95999908447266,52.34000015258789,-0.20703242075520778
MR_1A,COF,2020-03-12,2020-03-13,2020-03-26,69.0,57.869998931884766,-0.16183716412800975
MR_1A,COF,2020-03-13,2020-03-16,2020-03-27,61.0099983215332,55.29999923706055,-0.09421594695413738
MR_1A,COF,2020-03-16,2020-03-17,2020-03-30,56.439998626708984,53.869998931884766,-0.04622741336004099
MR_1A,COF,2020-03-17,2020-03-18,2020-03-31,49.689998626708984,50.41999816894531,0.013880498115032891
MR_1A,COF,2020-03-18,2020-03-19,2020-04-01,43.08000183105469,44.68000030517578,0.0361948586507268
MR_1A,COF,2020-03-19,2020-03-20,2020-04-02,48.0,43.93000030517578,-0.08558933142074598
MR_1A,COF,2020-03-20,2020-03-23,2020-04-03,43.38999938964844,42.27000045776367,-0.02672192923737715
MR_1A,COF,2020-04-01,2020-04-02,2020-04-16,43.75,50.0099983215332,0.14210642726829326
MR_1A,COF,2020-04-02,2020-04-03,2020-04-17,43.779998779296875,54.630001068115234,0.24680371210256657
MR_1A,COF,2020-04-03,2020-04-06,2020-04-20,46.279998779296875,53.869998931884766,0.16306696223853634
MR_1A,COF,2020-04-16,2020-04-17,2020-04-30,52.970001220703125,64.76000213623047,0.22173996310339072
MR_1A,COF,2020-05-13,2020-05-14,2020-05-28,52.599998474121094,68.54000091552734,0.3021665317840325
MR_1A,COF,2020-06-10,2020-06-11,2020-06-24,66.70999908447266,65.45999908447266,-0.019331635212028075
MR_1A,COF,2020-06-11,2020-06-12,2020-06-25,70.26000213623047,67.04000091552734,-0.04638590099049722
MR_1A,COF,2020-06-12,2020-06-15,2020-06-26,66.5,61.15999984741211,-0.08087793374305308
MR_1A,COF,2020-06-19,2020-06-22,2020-07-06,68.58000183105469,62.650001525878906,-0.08702624119279845
MR_1A,COF,2020-06-26,2020-06-29,2020-07-13,61.84000015258789,61.560001373291016,-0.0051729514792685505
MR_1A,COF,2020-09-22,2020-09-23,2020-10-06,70.25,75.62999725341797,0.07599256088541306
MR_1A,COF,2020-09-23,2020-09-24,2020-10-07,68.13999938964844,78.23999786376953,0.1475938756485513
MR_1A,COF,2020-10-28,2020-10-29,2020-11-11,71.4800033569336,84.66999816894531,0.18391600272192887
MR_1A,COF,2021-01-25,2021-01-26,2021-02-08,102.98999786376953,116.0,0.12591012916419309
MR_1A,COF,2021-01-26,2021-01-27,2021-02-09,103.19000244140625,115.93000030517578,0.12305006843672439
MR_1A,COF,2021-06-18,2021-06-21,2021-07-02,151.5500030517578,157.39999389648438,0.03833206259646604
MR_1A,COF,2021-09-01,2021-09-02,2021-09-16,162.5,160.1699981689453,-0.014582831842571475
MR_1A,COF,2021-10-27,2021-10-28,2021-11-10,152.80999755859375,156.27999877929688,0.022443245930093392
MR_1A,COF,2021-10-28,2021-10-29,2021-11-11,152.83999633789062,157.14999389648438,0.027934042005045345
MR_1A,COF,2021-10-29,2021-11-01,2021-11-12,152.27000427246094,156.8000030517578,0.029483213955814325
MR_1A,COF,2021-11-30,2021-12-01,2021-12-14,144.5,147.9199981689453,0.023387753729209093
MR_1A,COF,2021-12-01,2021-12-02,2021-12-15,139.7100067138672,147.38999938964844,0.054676821789796826
MR_1A,COF,2022-03-02,2022-03-03,2022-03-16,142.1199951171875,137.83999633789062,-0.030392563160954622
MR_1A,COF,2022-03-03,2022-03-04,2022-03-17,135.00999450683594,137.5500030517578,0.018514468241315862
MR_1A,COF,2022-03-07,2022-03-08,2022-03-21,125.93000030517578,134.44000244140625,0.06724892509494018
MR_1A,COF,2022-03-08,2022-03-09,2022-03-22,132.17999267578125,138.1699981689453,0.04500760834197881
MR_1A,COF,2022-04-27,2022-04-28,2022-05-11,125.7699966430664,119.58999633789062,-0.04944749559716777
MR_1A,COF,2022-05-09,2022-05-10,2022-05-23,123.87000274658203,118.80000305175781,-0.0412462634719345
MR_1A,COF,2022-05-10,2022-05-11,2022-05-24,121.26000213623047,116.83000183105469,-0.03685686202540417
MR_1A,COF,2022-05-12,2022-05-13,2022-05-26,115.66999816894531,124.41000366210938,0.0752010167763959
MR_1A,COF,2022-06-10,2022-06-13,2022-06-27,109.01000213623047,109.5999984741211,0.0050444494828443265
MR_1A,COF,2022-06-13,2022-06-14,2022-06-28,108.11000061035156,108.5199966430664,0.003421770374792965
MR_1A,COF,2022-06-14,2022-06-15,2022-06-29,108.70999908447266,105.61000061035156,-0.02887886048524302
MR_1A,COF,2022-09-14,2022-09-15,2022-09-28,100.94000244140625,95.04000091552734,-0.0588351959413459
MR_1A,COF,2022-09-23,2022-09-26,2022-10-07,92.94999694824219,93.87000274658203,0.009465481630915429
MR_1A,COF,2022-09-26,2022-09-27,2022-10-10,92.98999786376953,93.05000305175781,0.00021508642562917402
MR_1A,COF,2022-11-15,2022-11-16,2022-11-30,103.95999908447266,103.23999786376953,-0.007309109707586137
MR_1A,COF,2022-11-16,2022-11-17,2022-12-01,99.68000030517578,99.31999969482422,-0.004012042217925504
MR_1A,COF,2022-11-17,2022-11-18,2022-12-02,101.13999938964844,97.69000244140625,-0.03449977233391821
MR_1A,COF,2022-12-05,2022-12-06,2022-12-19,95.0999984741211,87.87000274658203,-0.07642972922793911
MR_1A,COF,2022-12-16,2022-12-19,2023-01-03,89.83000183105469,92.97000122070312,0.03450194019447417
MR_1A,COF,2022-12-19,2022-12-20,2023-01-04,87.7699966430664,95.80000305175781,0.09101272028949858
MR_1A,COF,2023-03-13,2023-03-14,2023-03-27,96.91999816894531,91.75,-0.05374456640555547
MR_1A,COF,2023-05-03,2023-05-04,2023-05-17,86.70999908447266,94.69000244140625,0.09154852347225617
MR_1A,COF,2023-05-04,2023-05-05,2023-05-18,87.44999694824219,99.2300033569336,0.13421752393152842
MR_1A,COF,2023-10-20,2023-10-23,2023-11-03,90.05999755859375,106.31999969482422,0.180062195557676
MR_1A,COF,2024-08-02,2024-08-05,2024-08-16,131.94000244140625,139.55999755859375,0.05744161091959055
MR_1A,COF,2024-08-05,2024-08-06,2024-08-19,131.3699951171875,142.92999267578125,0.08767789014923832
MR_1A,COF,2024-08-06,2024-08-07,2024-08-20,135.6999969482422,141.50999450683594,0.04251398237795545
MR_1A,COF,2025-03-05,2025-03-06,2025-03-19,179.7899932861328,172.60000610351562,-0.04020903983413249
MR_1A,COF,2025-03-06,2025-03-07,2025-03-20,175.0,174.47000122070312,-0.003256763680133057
MR_1A,COF,2025-03-10,2025-03-11,2025-03-24,165.1300048828125,180.86000061035156,0.0950045126469865
MR_1A,COF,2025-04-03,2025-04-04,2025-04-17,156.89999389648438,162.77000427246094,0.03715275683621577
MR_1A,COF,2025-04-04,2025-04-07,2025-04-21,144.94000244140625,165.16000366210938,0.13921082285342812
MR_1A,COF,2025-04-07,2025-04-08,2025-04-22,162.94000244140625,170.1999969482422,0.044305316633950875
MR_1A,COF,2025-04-08,2025-04-09,2025-04-23,149.3699951171875,176.4600067138672,0.18106976692422116
MR_1A,COF,2025-04-14,2025-04-15,2025-04-29,163.6699981689453,183.0800018310547,0.11833345884772672
MR_1A,COF,2025-11-17,2025-11-18,2025-12-02,199.7899932861328,224.0,0.12096495433666887
MR_1A,COF,2025-11-18,2025-11-19,2025-12-03,200.97000122070312,227.24000549316406,0.13050402563885877
MR_1A,COP,2015-12-18,2015-12-21,2016-01-05,46.029998779296875,47.400001525878906,0.02888171078909929
MR_1A,COP,2015-12-21,2015-12-22,2016-01-06,45.18000030517578,45.349998474121094,0.0028760656652124794
MR_1A,COP,2016-01-08,2016-01-11,2016-01-25,43.31999969482422,34.20000076293945,-0.21135207652017318
MR_1A,COP,2016-01-11,2016-01-12,2016-01-26,41.869998931884766,35.349998474121094,-0.1566006355939652
MR_1A,COP,2016-01-12,2016-01-13,2016-01-27,40.75,36.209999084472656,-0.11233752552188736
MR_1A,COP,2016-01-13,2016-01-14,2016-01-28,39.209999084472656,38.02000045776367,-0.0313535216776446
MR_1A,COP,2016-01-20,2016-01-21,2016-02-03,34.869998931884766,38.630001068115234,0.10662087274616905
MR_1A,COP,2016-02-04,2016-02-05,2016-02-19,34.02000045776367,32.869998931884766,-0.03495891627132752
MR_1A,COP,2016-02-05,2016-02-08,2016-02-22,31.950000762939453,34.45000076293945,0.07694713610553627
MR_1A,COP,2016-02-08,2016-02-09,2016-02-23,33.220001220703125,32.91999816894531,-0.010228731626702015
MR_1A,COP,2016-02-11,2016-02-12,2016-02-26,32.290000915527344,34.119998931884766,0.05540074174053
MR_1A,COP,2016-03-23,2016-03-24,2016-04-07,38.93000030517578,40.310001373291016,0.0344031080260907
MR_1A,COP,2016-05-04,2016-05-05,2016-05-18,44.540000915527344,43.34000015258789,-0.027827664664777152
MR_1A,COP,2016-05-05,2016-05-06,2016-05-19,42.72999954223633,43.36000061035156,0.013801194723576993
MR_1A,COP,2016-06-13,2016-06-14,2016-06-27,43.84000015258789,40.779998779296875,-0.07067946562941607
MR_1A,COP,2016-06-27,2016-06-28,2016-07-12,41.970001220703125,43.79999923706055,0.042629148947841866
MR_1A,COP,2016-06-28,2016-06-29,2016-07-13,42.5,42.869998931884766,0.0077610285015230485
MR_1A,COP,2018-02-09,2018-02-12,2018-02-26,52.630001068115234,56.59000015258789,0.07445392222122083
MR_1A,COP,2018-10-11,2018-10-12,2018-10-25,73.72000122070312,68.0199966430664,-0.0778411239844834
MR_1A,COP,2018-10-12,2018-10-15,2018-10-26,73.83000183105469,68.4800033569336,-0.0729857595190273
MR_1A,COP,2018-10-24,2018-10-25,2018-11-07,67.87999725341797,70.02999877929688,0.03107513418599872
MR_1A,COP,2019-08-05,2019-08-06,2019-08-19,55.02000045776367,53.939998626708984,-0.020348870307771105
MR_1A,COP,2019-08-06,2019-08-07,2019-08-20,53.279998779296875,52.709999084472656,-0.011444647444554201
MR_1A,COP,2019-10-02,2019-10-03,2019-10-16,52.790000915527344,54.61000061035156,0.033705731186625565
MR_1A,COP,2020-02-04,2020-02-05,2020-02-19,57.279998779296875,59.2599983215332,0.03385688627514005
MR_1A,COP,2020-02-25,2020-02-26,2020-03-10,54.02000045776367,34.880001068115234,-0.3549222654918195
MR_1A,COP,2020-02-26,2020-02-27,2020-03-11,49.599998474121094,32.560001373291016,-0.3442159940762194
MR_1A,COP,2020-02-27,2020-02-28,2020-03-12,45.41999816894531,28.200000762939453,-0.3798415075157666
MR_1A,COP,2020-02-28,2020-03-02,2020-03-13,49.31999969482422,31.3799991607666,-0.36441022791379807
MR_1A,COP,2020-03-09,2020-03-10,2020-03-23,36.63999938964844,24.549999237060547,-0.33087835118767084
MR_1A,COP,2020-03-10,2020-03-11,2020-03-24,33.59000015258789,30.739999771118164,-0.08598632455665745
MR_1A,COP,2020-03-11,2020-03-12,2020-03-25,30.34000015258789,30.940000534057617,0.01844533526532266
MR_1A,COP,2020-03-12,2020-03-13,2020-03-26,30.600000381469727,32.09000015258789,0.04735466208536221
MR_1A,COP,2020-03-13,2020-03-16,2020-03-27,27.489999771118164,29.25,0.06252272785140511
MR_1A,COP,2020-03-16,2020-03-17,2020-03-30,26.360000610351562,29.290000915527344,0.10955270046664589
MR_1A,COP,2020-03-18,2020-03-19,2020-04-01,23.1299991607666,29.6200008392334,0.2786177931875662
MR_1A,COP,2020-04-15,2020-04-16,2020-04-29,31.84000015258789,42.209999084472656,0.32423097559356684
MR_1A,COP,2020-04-16,2020-04-17,2020-04-30,31.979999542236328,42.099998474121094,0.31499997112750955
MR_1A,COP,2020-05-13,2020-05-14,2020-05-28,38.93000030517578,43.0099983215332,0.10372266969714428
MR_1A,COP,2020-06-11,2020-06-12,2020-06-25,45.310001373291016,42.060001373291016,-0.07257886389428869
MR_1A,COP,2020-06-12,2020-06-15,2020-06-26,41.06999969482422,40.349998474121094,-0.0184960142698386
MR_1A,COP,2020-06-26,2020-06-29,2020-07-13,40.400001525878906,39.65999984741211,-0.01929741833303511
MR_1A,COP,2020-07-09,2020-07-10,2020-07-23,38.36000061035156,40.459999084472656,0.053673747820772055
MR_1A,COP,2020-08-03,2020-08-04,2020-08-17,36.65999984741211,40.70000076293945,0.1090512795029237
MR_1A,COP,2020-09-10,2020-09-11,2020-09-24,32.880001068115234,33.599998474121094,0.02066861349329452
MR_1A,COP,2020-09-23,2020-09-24,2020-10-07,32.810001373291016,34.33000183105469,0.0450807309124186
MR_1A,COP,2020-10-20,2020-10-21,2020-11-03,32.16999816894531,29.309999465942383,-0.09009005492273214
MR_1A,COP,2020-10-21,2020-10-22,2020-11-04,30.6200008392334,30.3799991607666,-0.00913843573098938
MR_1A,COP,2020-10-28,2020-10-29,2020-11-11,28.1200008392334,35.279998779296875,0.2530205304804618
MR_1A,COP,2020-11-30,2020-12-01,2020-12-14,40.900001525878906,42.31999969482422,0.03372429417121503
MR_1A,COP,2020-12-01,2020-12-02,2020-12-15,39.18000030517578,42.79999923706055,0.09132650265342157
MR_1A,COP,2020-12-22,2020-12-23,2021-01-07,39.40999984741211,44.70000076293945,0.13314737346801953
MR_1A,COP,2021-01-22,2021-01-25,2021-02-05,42.130001068115234,44.41999816894531,0.0533807127832342
MR_1A,COP,2021-03-18,2021-03-19,2021-04-01,53.290000915527344,54.02000045776367,0.01294315382454525
MR_1A,COP,2021-03-19,2021-03-22,2021-04-05,52.86000061035156,52.209999084472656,-0.013048440202624412
MR_1A,COP,2021-03-22,2021-03-23,2021-04-06,51.119998931884766,52.58000183105469,0.02776697162354802
MR_1A,COP,2022-04-25,2022-04-26,2022-05-09,92.51000213623047,97.19999694824219,0.050253914456476645
MR_1A,COP,2022-04-26,2022-04-27,2022-05-10,91.72000122070312,98.0,0.06801829841145346
MR_1A,COP,2022-05-11,2022-05-12,2022-05-25,98.44999694824219,111.19999694824219,0.1290748491307523
MR_1A,COP,2022-06-13,2022-06-14,2022-06-28,114.0199966430664,95.22000122070312,-0.165205155883427
MR_1A,COP,2022-06-16,2022-06-17,2022-07-01,101.48999786376953,90.9800033569336,-0.10393059529953341
MR_1A,COP,2022-06-17,2022-06-21,2022-07-05,96.0199966430664,84.63999938964844,-0.1189087635629611
MR_1A,COP,2022-06-21,2022-06-22,2022-07-06,92.8499984741211,83.33999633789062,-0.1028319402728497
MR_1A,COP,2022-06-22,2022-06-23,2022-07-07,93.75,86.3499984741211,-0.07934308975022819
MR_1A,COP,2022-06-24,2022-06-27,2022-07-11,91.58000183105469,85.55000305175781,-0.0662663608947548
MR_1A,COP,2022-07-05,2022-07-06,2022-07-19,83.70999908447266,88.4800033569336,0.056491153997135335
MR_1A,COP,2022-07-06,2022-07-07,2022-07-20,86.19000244140625,90.70999908447266,0.05196608880867748
MR_1A,COP,2022-09-23,2022-09-26,2022-10-07,100.08999633789062,118.51000213623047,0.18359810678949362
MR_1A,COP,2022-09-26,2022-09-27,2022-10-10,101.37000274658203,116.80000305175781,0.15179011626661199
MR_1A,COP,2022-09-27,2022-09-28,2022-10-11,98.83000183105469,115.58000183105469,0.16904400293850474
MR_1A,COP,2023-02-02,2023-02-03,2023-02-16,111.30999755859375,108.36000061035156,-0.02685706470682825
MR_1A,COP,2023-02-03,2023-02-06,2023-02-17,108.56999969482422,104.12000274658203,-0.041348162453823
MR_1A,COP,2023-02-06,2023-02-07,2023-02-21,108.41000366210938,105.30999755859375,-0.028958830558565074
MR_1A,COP,2023-02-17,2023-02-21,2023-03-06,104.01000213623047,109.55999755859375,0.05296544563315275
MR_1A,COP,2023-03-15,2023-03-16,2023-03-29,92.01000213623047,99.75,0.08366834385564137
MR_1A,COP,2025-03-05,2025-03-06,2025-03-19,88.80000305175781,101.33000183105469,0.14062146307311685
MR_1A,COP,2025-04-03,2025-04-04,2025-04-17,92.0999984741211,88.9800033569336,-0.034303030498586184
MR_1A,COP,2025-04-04,2025-04-07,2025-04-21,84.01000213623047,87.55000305175781,0.041651800863376165
MR_1A,COP,2025-04-07,2025-04-08,2025-04-22,87.1500015258789,89.76000213623047,0.029482626653259736
MR_1A,COP,2025-04-08,2025-04-09,2025-04-23,81.11000061035156,89.93000030517578,0.10822136852916486
MR_1A,COP,2025-10-10,2025-10-13,2025-10-24,88.36000061035156,88.02999877929688,-0.004186488215653372
MR_1A,COST,2018-12-14,2018-12-17,2018-12-31,206.67999267578125,203.7100067138672,-0.014562099993082223
MR_1A,COST,2018-12-17,2018-12-18,2019-01-02,203.08999633789062,204.75999450683594,0.00802519914496802
MR_1A,COST,2018-12-18,2018-12-19,2019-01-03,203.5,200.4199981689453,-0.01533019767617294
MR_1A,COST,2020-02-28,2020-03-02,2020-03-13,294.44000244140625,302.2699890136719,0.02645516031949291
MR_1A,COST,2020-03-12,2020-03-13,2020-03-26,288.8299865722656,292.29998779296875,0.011874680215174793
MR_1A,COST,2020-03-23,2020-03-24,2020-04-06,294.5899963378906,305.1199951171875,0.03560639119409181
MR_1A,COST,2022-01-18,2022-01-19,2022-02-01,489.8900146484375,508.4100036621094,0.03772119054747902
MR_1A,COST,2022-05-09,2022-05-10,2022-05-23,509.70001220703125,429.4800109863281,-0.15745899572038813
MR_1A,COST,2022-05-18,2022-05-19,2022-06-02,430.3699951171875,487.6099853515625,0.1329026949587908
MR_1A,COST,2022-05-19,2022-05-20,2022-06-03,428.79998779296875,476.25,0.11055924060592193
MR_1A,COST,2022-05-20,2022-05-23,2022-06-06,420.0,472.4700012207031,0.1248273920782419
MR_1A,COST,2022-12-05,2022-12-06,2022-12-19,490.6600036621094,458.6300048828125,-0.06535827533208549
MR_1A,COST,2024-03-11,2024-03-12,2024-03-25,717.0800170898438,730.9600219726562,0.019299964513985746
MR_1A,COST,2025-03-10,2025-03-11,2025-03-24,931.0,926.0399780273438,-0.00537047751139208
MR_1A,COST,2025-03-11,2025-03-12,2025-03-25,938.0,930.260009765625,-0.008294055813708678
MR_1A,CRM,2016-02-05,2016-02-08,2016-02-22,56.869998931884766,63.97999954223633,0.12427492956743724
MR_1A,CRM,2016-02-08,2016-02-09,2016-02-23,53.61000061035156,62.900001525878906,0.17247810572916378
MR_1A,CRM,2016-02-09,2016-02-10,2016-02-24,58.5,62.52000045776367,0.06801094425433463
MR_1A,CRM,2018-03-23,2018-03-26,2018-04-09,118.23999786376953,117.19000244140625,-0.009216940994865364
MR_1A,CRM,2018-07-30,2018-07-31,2018-08-13,138.67999267578125,144.4499969482422,0.04131221755616887
MR_1A,CRM,2018-07-31,2018-08-01,2018-08-14,138.0,146.57000732421875,0.06180269036530017
MR_1A,CRM,2018-10-10,2018-10-11,2018-10-24,137.44000244140625,133.25999450683594,-0.0306998971309429
MR_1A,CRM,2018-11-12,2018-11-13,2018-11-27,131.47999572753906,127.54000091552734,-0.0302661212267874
