ticker,hold_days,entry_date,entry_price,exit_date,exit_price,shares,pnl,ret,strategy,max_positions
AMGN,5,2017-03-24,166.69000244140625,2017-03-30,164.3800048828125,212.8720894822092,-491.73400699665217,-0.013858045022260623,TP_v1,5
WFC,5,2017-03-24,55.5,2017-03-30,56.2400016784668,623.5920962804664,461.45919792617497,0.013333363575978252,TP_v1,5
GS,5,2017-03-28,225.5800018310547,2017-04-03,228.9600067138672,158.61467597797318,536.118379291278,0.01498361936065562,TP_v1,5
MS,5,2017-03-28,41.58000183105469,2017-04-03,42.709999084472656,863.3780260614342,975.6147981108516,0.02717645992439599,TP_v1,5
SCHW,5,2017-03-28,39.38999938964844,2017-04-03,40.56999969482422,915.3692621888512,1080.1360087313733,0.029956850049758676,TP_v1,5
ACN,5,2017-03-30,120.88999938964844,2017-04-05,117.63999938964844,302.9193242662506,-984.4878038653114,-0.026883944217128475,TP_v1,5
NVDA,5,2017-04-05,2.500499963760376,2017-04-11,2.453000068664551,14446.169783071136,-686.1915492323606,-0.018996159081879127,TP_v1,5
GM,5,2017-04-06,34.02000045776367,2017-04-12,33.939998626708984,1063.377355069781,-85.07213550767483,-0.0023516116983599566,TP_v1,5
AMD,5,2017-04-07,13.329999923706055,2017-04-13,12.3100004196167,2706.6098424472357,-2760.7406970595475,-0.07651909301780191,TP_v1,5
NVDA,5,2017-04-11,2.413749933242798,2017-04-18,2.4822499752044678,14848.115116141193,1017.0965085073767,0.028379096367137757,TP_v1,5
AMD,5,2017-04-13,12.510000228881836,2017-04-20,13.109999656677246,2824.7442466575744,1694.8449316629194,0.04796158407816753,TP_v1,5
FDX,5,2017-04-13,186.49000549316406,2017-04-20,186.47999572753906,188.88176563113043,-1.8906622048016288,-5.367454196014698e-05,TP_v1,5
SCHW,5,2017-04-17,37.63999938964844,2017-04-21,38.33000183105469,949.4556174961821,655.1266940792484,0.0183316273271783,TP_v1,5
GS,5,2017-04-19,215.8699951171875,2017-04-25,226.6300048828125,165.9190462799657,1785.2905582756212,0.049844860374336886,TP_v1,5
LLY,5,2017-04-19,81.12000274658203,2017-04-25,81.19999694824219,440.80221104089094,35.26162096225016,0.000986121781948901,TP_v1,5
FDX,5,2017-04-20,184.63999938964844,2017-04-26,189.5800018310547,196.60261871510667,971.2174164394892,0.026754779342158086,TP_v1,5
COP,5,2017-04-20,48.02000045776367,2017-04-26,48.34000015258789,753.3995127709043,241.0876141674089,0.006663883627108236,TP_v1,5
DHR,5,2017-04-24,73.27127838134766,2017-04-28,73.87411499023438,496.6835076593687,299.4190014473352,0.008227461321872909,TP_v1,5
AMD,5,2017-05-03,10.289999961853027,2017-05-09,10.180000305175781,3571.986104529983,-392.917245154189,-0.010689956956757563,TP_v1,5
COP,5,2017-05-03,46.25,2017-05-09,46.27000045776367,796.2632837613965,15.92563017563225,0.0004324423300252622,TP_v1,5
CHTR,5,2017-05-04,324.8900146484375,2017-05-10,325.5799865722656,112.55331462985984,77.65862702839513,0.002123709233029958,TP_v1,5
EMR,5,2017-05-05,58.45000076293945,2017-05-11,58.15999984741211,632.8441053112759,-183.5253699263485,-0.004961521158973525,TP_v1,5
TSLA,5,2017-05-05,19.866666793823242,2017-05-11,21.540000915527344,1844.2240234153348,3086.0029864473036,0.08422822706345268,TP_v1,5
AMD,5,2017-05-09,10.039999961853027,2017-05-15,11.420000076293945,3716.8428758752684,5129.243594066778,0.13745021112392708,TP_v1,5
COST,5,2017-05-11,170.77999877929688,2017-05-17,169.14999389648438,222.7546288260568,-363.0911326555579,-0.009544471802690357,TP_v1,5
BAC,5,2017-05-18,22.610000610351562,2017-05-24,23.360000610351562,1690.8268582640717,1268.1201436980555,0.03317116230667527,TP_v1,5
TSLA,5,2017-05-18,20.46666717529297,2017-05-24,20.681333541870117,1870.0434801650506,401.4354392283203,0.010488584425523362,TP_v1,5
SCHW,5,2017-05-18,38.4900016784668,2017-05-24,39.0099983215332,998.3022888630886,519.1138389743137,0.013509914793204958,TP_v1,5
GS,5,2017-05-18,214.0,2017-05-24,223.8300018310547,179.4051922017742,1763.553367844157,0.04593458799558259,TP_v1,5
MS,5,2017-05-18,41.0,2017-05-24,42.630001068115234,922.6209700584396,1503.873166660771,0.03975612361256675,TP_v1,5
AMD,5,2017-05-24,11.050000190734863,2017-05-31,11.1899995803833,3558.444779177477,498.18009718251415,0.012669627803791661,TP_v1,5
TSLA,5,2017-05-24,20.43400001525879,2017-05-31,22.733999252319336,1918.711232994755,4413.034372027432,0.1125574647813965,TP_v1,5
LOW,5,2017-05-25,80.05999755859375,2017-06-01,80.43000030517578,493.8172941052163,182.71375512863597,0.004621568297091594,TP_v1,5
LOW,5,2017-06-01,78.7699966430664,2017-06-07,77.79000091552734,512.1188631794762,-501.8742979080489,-0.012441231043588297,TP_v1,5
JPM,5,2017-06-01,82.45999908447266,2017-06-07,83.91000366210938,491.2639512603267,712.334978155377,0.017584338997521876,TP_v1,5
BAC,5,2017-06-01,22.479999542236328,2017-06-07,22.600000381469727,1804.6520160807152,216.55975645393482,0.00533811573296239,TP_v1,5
TMUS,5,2017-06-12,63.560001373291016,2017-06-16,63.130001068115234,636.0132842575085,-273.4859063265758,-0.006765265825756761,TP_v1,5
CHTR,5,2017-06-12,330.8999938964844,2017-06-16,340.2200012207031,122.5935343324086,1142.5726378799081,0.028165631599057495,TP_v1,5
AVGO,5,2017-06-12,24.040000915527344,2017-06-16,23.625,1695.3501742270482,-703.5718744436672,-0.01726293260077605,TP_v1,5
NFLX,5,2017-06-12,15.529999732971191,2017-06-16,15.23799991607666,2629.310308911827,-767.7581287611538,-0.01880230662686988,TP_v1,5
AAPL,5,2017-06-12,36.435001373291016,2017-06-16,35.567501068115234,1085.3413337358465,-941.5339382357342,-0.02380953128800234,TP_v1,5
AMD,5,2017-06-16,11.65999984741211,2017-06-22,14.380000114440918,3440.5017413241876,9358.165655114877,0.23327618375848447,TP_v1,5
NFLX,5,2017-06-16,15.145000457763672,2017-06-22,15.48900032043457,2638.815867318996,907.7522959715207,0.022713757165623294,TP_v1,5
NOW,5,2017-06-16,20.31800079345703,2017-06-22,21.38599967956543,1969.3841738915344,2103.3001040356685,0.05256417188704532,TP_v1,5
AAPL,5,2017-06-16,35.94499969482422,2017-06-22,36.407501220703125,1112.3446029050563,514.4610761467557,0.01286692251510857,TP_v1,5
AVGO,5,2017-06-16,23.89299964904785,2017-06-22,24.40399932861328,1669.9135849837448,853.3253068286504,0.021387004020894995,TP_v1,5
WMT,5,2017-06-23,25.200000762939453,2017-06-29,25.309999465942383,1700.9384670145853,187.10102525939146,0.004365027764788865,TP_v1,5
LOW,5,2017-06-26,76.33000183105469,2017-06-30,77.52999877929688,561.4084923589581,673.6884775479994,0.01572117017497532,TP_v1,5
CMCSA,5,2017-06-26,39.68000030517578,2017-06-30,38.91999816894531,1080.9943195569488,-821.5579921162789,-0.01915327949559853,TP_v1,5
ACN,5,2017-06-27,122.5,2017-07-03,123.93000030517578,349.5279751611804,499.82511114796216,0.01167347187898593,TP_v1,5
NVDA,5,2017-06-28,3.7330000400543213,2017-07-05,3.5762500762939453,11489.755978789592,-1801.0188332908292,-0.04199034612335417,TP_v1,5
AMD,5,2017-06-29,13.0600004196167,2017-07-06,13.020000457763672,3264.843235445483,-130.59360487393133,-0.003062784116985573,TP_v1,5
TSLA,5,2017-06-30,24.247333526611328,2017-07-07,20.881332397460938,1744.5962485558043,-5872.312942550372,-0.13881943453519208,TP_v1,5
TMUS,5,2017-06-30,60.880001068115234,2017-07-07,60.0099983215332,694.0367480155958,-603.8138770024307,-0.01429045222270342,TP_v1,5
GOOG,5,2017-07-03,45.60900115966797,2017-07-10,46.439998626708984,908.2248416176172,754.7325428879703,0.018220032140845666,TP_v1,5
NVDA,5,2017-07-05,3.547499895095825,2017-07-11,3.8970000743865967,11757.845391147093,4109.369072279078,0.0985201380199987,TP_v1,5
TSLA,5,2017-07-07,20.899999618530273,2017-07-13,21.560667037963867,1992.0501284747593,1316.0826177617782,0.03161088188957839,TP_v1,5
NFLX,5,2017-07-07,14.664999961853027,2017-07-13,15.821000099182129,2838.4868616071903,3281.291201824759,0.07882714901712373,TP_v1,5
CMCSA,5,2017-07-07,38.29999923706055,2017-07-13,39.310001373291016,1045.8258931017388,1056.2863861578953,0.026370813481717992,TP_v1,5
HD,5,2017-07-21,147.02999877929688,2017-07-27,147.72999572753906,295.13342082403256,206.592493901102,0.004760912426401642,TP_v1,5
MMM,5,2017-07-26,167.60032653808594,2017-08-01,169.88294982910156,258.7906512054263,590.7215679386063,0.013619444175109852,TP_v1,5
HD,5,2017-07-27,146.17999267578125,2017-08-02,150.5,297.0137985900259,1283.1017853029407,0.029552657960520534,TP_v1,5
GD,5,2017-07-28,194.0500030517578,2017-08-03,199.3300018310547,224.2517838690384,1184.0491450836707,0.027209475373667358,TP_v1,5
JNJ,5,2017-07-28,131.13999938964844,2017-08-03,133.35000610351562,333.15942815288275,736.2845730060217,0.016852270277207593,TP_v1,5
ISRG,5,2017-07-28,103.38888549804688,2017-08-03,103.7955551147461,417.61225788481704,169.83021684291452,0.003933397818732587,TP_v1,5
TSLA,5,2017-08-01,21.53333282470703,2017-08-07,23.67799949645996,2041.6774111496652,4378.717498163489,0.09959752580855352,TP_v1,5
AMD,5,2017-08-03,13.420000076293945,2017-08-09,12.829999923706055,3344.5133648888986,-1973.26339561669,-0.04396424360906748,TP_v1,5
AMZN,5,2017-08-03,49.9734992980957,2017-08-09,49.10049819946289,895.7340901763104,-781.9768448067844,-0.017469280936788012,TP_v1,5
NFLX,5,2017-08-03,18.05299949645996,2017-08-09,17.577999114990234,2473.303815976144,-1174.8202560792051,-0.026311438249520203,TP_v1,5
AMD,5,2017-08-09,12.760000228881836,2017-08-15,13.020000457763672,3473.1436571547756,903.0181457997387,0.020376193120540398,TP_v1,5
NFLX,5,2017-08-11,16.986000061035156,2017-08-17,16.608999252319336,2587.375485558193,-975.4426505069205,-0.022194796147483653,TP_v1,5
SCHW,5,2017-08-11,40.70000076293945,2017-08-17,39.66999816894531,1081.7899299214102,-1114.2464339757935,-0.025307188567230687,TP_v1,5
ORCL,5,2017-08-11,48.18000030517578,2017-08-17,48.54999923706055,913.6162922394536,338.0370522811136,0.0076795128588866834,TP_v1,5
NVDA,5,2017-08-14,3.9917500019073486,2017-08-18,4.037499904632568,11170.439123780308,511.0465033109431,0.011461114223926705,TP_v1,5
NKE,5,2017-08-21,54.439998626708984,2017-08-25,53.900001525878906,812.8177351185074,-438.9192204672654,-0.009919124071490093,TP_v1,5
HD,5,2017-08-21,147.10000610351562,2017-08-25,149.64999389648438,299.89712529998474,764.7340086613767,0.017335062455227312,TP_v1,5
TSLA,5,2017-08-22,22.742000579833984,2017-08-28,23.04400062561035,1950.9252918694144,589.1795274508404,0.013279396626353135,TP_v1,5
AMD,5,2017-08-22,12.199999809265137,2017-08-28,12.229999542236328,3637.1858288570993,109.11460363231163,0.002458994544279225,TP_v1,5
NVDA,5,2017-08-22,4.012249946594238,2017-08-28,4.1242499351501465,11001.98308249841,1232.2219793321128,0.027914509326862458,TP_v1,5
AVGO,5,2017-08-30,24.1560001373291,2017-09-06,24.937999725341797,1850.515909472116,1447.1026788181334,0.0323728921827684,TP_v1,5
CMCSA,5,2017-09-08,38.45000076293945,2017-09-14,37.599998474121094,1170.1035684365038,-994.5907113255525,-0.02210669107808305,TP_v1,5
CHTR,5,2017-09-15,375.9100036621094,2017-09-21,361.0799865722656,119.15502253326038,-1767.0710205089708,-0.0394509774822962,TP_v1,5
ORCL,5,2017-09-18,48.880001068115234,2017-09-22,48.15999984741211,912.5841292949017,-657.0616870866288,-0.014729975551755592,TP_v1,5
ADBE,5,2017-09-21,150.3800048828125,2017-09-27,146.42999267578125,294.4012437262066,-1162.888506483694,-0.026266871118333812,TP_v1,5
ORCL,5,2017-09-22,47.91999816894531,2017-09-28,48.08000183105469,922.2880832415518,147.56947083848354,0.00333897471250455,TP_v1,5
TSLA,5,2017-09-25,23.543333053588867,2017-09-29,22.739999771118164,1867.7842961962187,-1500.4532896105375,-0.03412147637049401,TP_v1,5
AAPL,5,2017-09-25,37.497501373291016,2017-09-29,38.529998779296875,1167.295179397226,1205.2292447707732,0.02753509882504579,TP_v1,5
AMT,5,2017-09-25,137.80999755859375,2017-09-29,136.67999267578125,317.8531129165016,-359.17556961280206,-0.008199730809312689,TP_v1,5
NOW,5,2017-09-27,22.49799919128418,2017-10-03,23.56599998474121,1949.8359346307002,2082.4263252966193,0.0474709232752919,TP_v1,5
TSLA,5,2017-09-29,22.790666580200195,2017-10-05,23.68866729736328,1946.6689125253722,1748.1100795268721,0.03940212604151028,TP_v1,5
AMD,5,2017-09-29,12.770000457763672,2017-10-05,13.34000015258789,3472.6823991629944,1979.4279077443425,0.04463583981139796,TP_v1,5
NFLX,5,2017-09-29,18.072999954223633,2017-10-05,19.43899917602539,2452.9555077594455,3350.735314713733,0.07558231755998679,TP_v1,5
C,5,2017-10-13,72.0999984741211,2017-10-19,72.87999725341797,635.2973034693623,495.5311211966982,0.010818291203942731,TP_v1,5
NFLX,5,2017-10-24,19.274999618530273,2017-10-30,19.836999893188477,2381.532645575938,1338.4220009211494,0.029156953866702917,TP_v1,5
CHTR,5,2017-10-24,345.0,2017-10-30,323.9800109863281,133.50664611629372,-2806.3082346166775,-0.060927504387454756,TP_v1,5
BK,5,2017-10-24,52.72999954223633,2017-10-30,51.650001525878906,871.1023946352605,-940.7888582502783,-0.020481661781399207,TP_v1,5
TSLA,5,2017-10-26,21.851999282836914,2017-11-01,21.405332565307617,2066.8939582590538,-923.2127398167067,-0.020440542384610128,TP_v1,5
AMGN,5,2017-10-26,170.8699951171875,2017-11-01,175.4199981689453,264.0685767869779,1201.5128302540907,0.02662844959196775,TP_v1,5
BMY,5,2017-10-30,61.09000015258789,2017-11-03,62.220001220703125,743.2734011331887,839.899737182146,0.018497316505037942,TP_v1,5
GILD,5,2017-10-30,76.0999984741211,2017-11-03,73.45999908447266,596.1814642350206,-1573.9187017001677,-0.03469118847021013,TP_v1,5
CVX,5,2017-10-30,113.16999816894531,2017-11-03,114.98999786376953,400.78018191610465,729.4198087789046,0.01608199809376365,TP_v1,5
GM,5,2017-11-01,42.720001220703125,2017-11-07,41.70000076293945,1069.8600549612454,-1091.2577458035375,-0.023876414527566947,TP_v1,5
GD,5,2017-11-01,203.57000732421875,2017-11-07,203.75999450683594,223.77133919419833,42.51368628397904,0.0009332768864844798,TP_v1,5
GILD,5,2017-11-03,73.58999633789062,2017-11-09,73.0199966430664,617.1717329142316,-351.7876994152466,-0.0077456138495651805,TP_v1,5
EMR,5,2017-11-03,63.79999923706055,2017-11-09,61.47999954223633,711.6241376473483,-1650.9677821713994,-0.03636363201516413,TP_v1,5
TMO,5,2017-11-03,191.6300048828125,2017-11-09,191.88999938964844,236.43682015666704,61.47227445448516,0.0013567525972508765,TP_v1,5
MET,5,2017-11-10,52.54999923706055,2017-11-16,51.540000915527344,854.0255223935969,-862.5643441640495,-0.01921975901420958,TP_v1,5
BAC,5,2017-11-10,26.59000015258789,2017-11-16,26.760000228881836,1685.5682123759611,286.546724702559,0.0063933838028729095,TP_v1,5
COF,5,2017-11-10,87.19000244140625,2017-11-16,87.1500015258789,513.7319498149723,-20.549748328245187,-0.0004587786948879735,TP_v1,5
EMR,5,2017-11-14,61.220001220703125,2017-11-20,60.2599983215332,727.6190562968138,-698.516403536225,-0.015681196994900892,TP_v1,5
COP,5,2017-11-15,50.7400016784668,2017-11-21,50.0099983215332,879.6451419470925,-642.1439065317027,-0.01438713702769534,TP_v1,5
AAPL,5,2017-11-16,42.79499816894531,2017-11-22,43.7400016784668,1036.2914663645117,979.2990726016287,0.02208210188000992,TP_v1,5
COP,5,2017-11-21,50.27000045776367,2017-11-28,50.130001068115234,887.0728370828006,-124.18965576530172,-0.0027849490426414825,TP_v1,5
NVDA,5,2017-11-30,4.980000019073486,2017-12-06,4.731500148773193,8968.396933122667,-2228.645474682533,-0.04989957215834018,TP_v1,5
NOW,5,2017-11-30,24.195999145507812,2017-12-06,23.552000045776367,1848.6662860449035,-1190.5394239167945,-0.026615933314372286,TP_v1,5
PYPL,5,2017-11-30,73.7699966430664,2017-12-06,73.13999938964844,608.373357904693,-383.27354453262524,-0.00854002009063648,TP_v1,5
CRM,5,2017-11-30,103.58999633789062,2017-12-06,102.91999816894531,435.54576058096995,-291.81486208114075,-0.006467788325427715,TP_v1,5
NFLX,5,2017-11-30,19.0310001373291,2017-12-06,18.530000686645508,2307.932062618539,-1156.2726955869439,-0.026325439917416094,TP_v1,5
ADBE,5,2017-12-06,166.7899932861328,2017-12-12,172.5399932861328,261.481560365741,1503.518972103011,0.03447449026594618,TP_v1,5
ISRG,5,2017-12-06,122.93000030517578,2017-12-12,123.49666595458984,357.6381871268502,202.66127556350693,0.004609661173084811,TP_v1,5
AVGO,5,2017-12-06,25.882999420166016,2017-12-12,25.8700008392334,1708.0264789881583,-22.201920422179683,-0.0005022053557861561,TP_v1,5
GM,5,2017-12-06,42.56999969482422,2017-12-12,41.529998779296875,1042.5581663222981,-1084.2614474656948,-0.02443037169327933,TP_v1,5
UPS,5,2017-12-12,117.91000366210938,2017-12-18,118.80999755859375,370.8968680819295,333.80491749890643,0.007632888376998492,TP_v1,5
ISRG,5,2017-12-15,121.37666320800781,2017-12-21,120.4433364868164,360.35862075743745,-336.3323299645999,-0.007689507163266884,TP_v1,5
MET,5,2017-12-18,51.72999954223633,2017-12-22,50.7599983215332,850.2972839362386,-824.7894033787088,-0.0187512319599219,TP_v1,5
EXC,5,2017-12-21,27.724679946899414,2017-12-28,28.031383514404297,1573.0714989441517,482.4666406664255,0.011062474592756555,TP_v1,5
INTC,5,2018-01-10,43.33000183105469,2018-01-17,44.38999938964844,1007.696265719424,1068.155581466628,0.024463362884837192,TP_v1,5
META,5,2018-01-16,181.5,2018-01-22,185.3699951171875,240.3591630227718,930.1887872693987,0.021322287147038654,TP_v1,5
F,5,2018-01-18,12.180000305175781,2018-01-24,12.050000190734863,3595.680549180966,-467.43888288651215,-0.010673243939548605,TP_v1,5
F,5,2018-01-24,12.0,2018-01-30,11.0600004196167,3664.1385113282927,-3444.2886631148867,-0.07833329836527503,TP_v1,5
TXN,5,2018-01-25,110.86000061035156,2018-01-31,109.66999816894531,393.7808565756743,-468.6001807040957,-0.010734281389631617,TP_v1,5
BA,5,2018-01-25,336.2099914550781,2018-01-31,354.3699951171875,129.67678028277462,2354.930804825737,0.05401387264999169,TP_v1,5
AAPL,5,2018-01-26,43.0,2018-02-01,41.94499969482422,1025.996729508257,-1082.4268627405618,-0.02453489081804139,TP_v1,5
SBUX,5,2018-01-29,57.54999923706055,2018-02-02,55.77000045776367,753.7455999296645,-1341.666247775196,-0.030929605610674038,TP_v1,5
CAT,5,2018-01-30,160.3300018310547,2018-02-05,151.0800018310547,259.8074488866609,-2403.21890220161,-0.05769350648262983,TP_v1,5
TXN,5,2018-01-31,110.9800033569336,2018-02-06,105.87000274658203,391.41629167763887,-2000.137489374276,-0.0460443364190285,TP_v1,5
MET,5,2018-01-31,48.470001220703125,2018-02-06,46.20000076293945,894.0959108389729,-2029.5981268890973,-0.046833100899409064,TP_v1,5
BLK,5,2018-02-01,561.4099731445312,2018-02-07,532.260009765625,76.98903105397662,-2244.2274358008945,-0.05192277439539139,TP_v1,5
UPS,5,2018-02-02,118.98999786376953,2018-02-08,109.27999877929688,356.34506805039064,-3460.1102845256464,-0.08160348986298438,TP_v1,5
PYPL,5,2018-02-05,75.94999694824219,2018-02-09,74.75,536.3352407891525,-643.6006521817253,-0.015799828788142678,TP_v1,5
NVDA,5,2018-02-06,5.110000133514404,2018-02-12,5.70074987411499,8024.825887920665,4740.663811653998,0.11560659983668087,TP_v1,5
GILD,5,2018-02-06,77.3499984741211,2018-02-12,80.13999938964844,541.1336943527427,1509.7635026668504,0.03606982508811285,TP_v1,5
WFC,5,2018-02-07,56.939998626708984,2018-02-13,58.0,723.3819457481623,766.7858559069791,0.01861611167643762,TP_v1,5
GOOGL,5,2018-02-08,52.993499755859375,2018-02-14,53.6349983215332,734.8333056121564,471.3945115595561,0.012105231181733789,TP_v1,5
GOOG,5,2018-02-09,50.86249923706055,2018-02-15,54.47600173950195,788.2243273601688,2848.2505794011595,0.07104453293967228,TP_v1,5
COP,5,2018-02-12,52.630001068115234,2018-02-16,54.650001525878906,798.744369470465,1613.4639919664987,0.03838115935337583,TP_v1,5
FDX,5,2018-02-12,236.80999755859375,2018-02-16,244.19000244140625,178.04366952278187,1313.963150431984,0.031164245424167403,TP_v1,5
META,5,2018-02-14,173.4499969482422,2018-02-21,177.91000366210938,248.66582408769972,1109.051244940456,0.025713501253032955,TP_v1,5
